,Unnamed: 0,Path,Upper,Lower,pred
17650,17650,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-56.jpg,"39.5371448993683, -74.3337643146515","39.5253109931946, -74.3219089508057",0
17651,17651,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-57.jpg,"39.5253109931946, -74.3337643146515","39.5134770870209, -74.3219089508057",0
17652,17652,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-58.jpg,"39.5134770870209, -74.3337643146515","39.5016431808472, -74.3219089508057",0
17653,17653,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-59.jpg,"39.5016431808472, -74.3337643146515","39.4898092746735, -74.3219089508057",0
17654,17654,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-6.jpg,"40.1288402080536, -74.3337643146515","40.1170063018799, -74.3219089508057",1
17655,17655,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-60.jpg,"39.4898092746735, -74.3337643146515","39.4779753684998, -74.3219089508057",0
17656,17656,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-61.jpg,"39.4779753684998, -74.3337643146515","39.466141462326, -74.3219089508057",0
17657,17657,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-7.jpg,"40.1170063018799, -74.3337643146515","40.1051723957062, -74.3219089508057",0
17658,17658,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-8.jpg,"40.1051723957062, -74.3337643146515","40.0933384895325, -74.3219089508057",0
17659,17659,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_95-9.jpg,"40.0933384895325, -74.3337643146515","40.0815045833588, -74.3219089508057",1
17660,17660,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-1.jpg,"40.1880097389221, -74.3219089508057","40.1761758327484, -74.3100535869598",0
17661,17661,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-10.jpg,"40.0815045833588, -74.3219089508057","40.0696706771851, -74.3100535869598",0
17662,17662,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-11.jpg,"40.0696706771851, -74.3219089508057","40.0578367710114, -74.3100535869598",0
17663,17663,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-12.jpg,"40.0578367710114, -74.3219089508057","40.0460028648376, -74.3100535869598",0
17664,17664,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-13.jpg,"40.0460028648376, -74.3219089508057","40.0341689586639, -74.3100535869598",0
17665,17665,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-14.jpg,"40.0341689586639, -74.3219089508057","40.0223350524902, -74.3100535869598",0
17666,17666,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-15.jpg,"40.0223350524902, -74.3219089508057","40.0105011463165, -74.3100535869598",0
17667,17667,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-16.jpg,"40.0105011463165, -74.3219089508057","39.9986672401428, -74.3100535869598",0
17668,17668,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-17.jpg,"39.9986672401428, -74.3219089508057","39.9868333339691, -74.3100535869598",0
17669,17669,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-18.jpg,"39.9868333339691, -74.3219089508057","39.9749994277954, -74.3100535869598",0
17670,17670,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-19.jpg,"39.9749994277954, -74.3219089508057","39.9631655216217, -74.3100535869598",0
17671,17671,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-2.jpg,"40.1761758327484, -74.3219089508057","40.1643419265747, -74.3100535869598",0
17672,17672,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-20.jpg,"39.9631655216217, -74.3219089508057","39.951331615448, -74.3100535869598",0
17673,17673,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-21.jpg,"39.951331615448, -74.3219089508057","39.9394977092743, -74.3100535869598",0
17674,17674,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-22.jpg,"39.9394977092743, -74.3219089508057","39.9276638031006, -74.3100535869598",0
17675,17675,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-23.jpg,"39.9276638031006, -74.3219089508057","39.9158298969269, -74.3100535869598",0
17676,17676,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-24.jpg,"39.9158298969269, -74.3219089508057","39.9039959907532, -74.3100535869598",0
17677,17677,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-25.jpg,"39.9039959907532, -74.3219089508057","39.8921620845795, -74.3100535869598",0
17678,17678,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-26.jpg,"39.8921620845795, -74.3219089508057","39.8803281784058, -74.3100535869598",0
17679,17679,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-27.jpg,"39.8803281784058, -74.3219089508057","39.8684942722321, -74.3100535869598",0
17680,17680,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-28.jpg,"39.8684942722321, -74.3219089508057","39.8566603660583, -74.3100535869598",0
17681,17681,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-29.jpg,"39.8566603660583, -74.3219089508057","39.8448264598846, -74.3100535869598",1
17682,17682,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-3.jpg,"40.1643419265747, -74.3219089508057","40.152508020401, -74.3100535869598",0
17683,17683,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-30.jpg,"39.8448264598846, -74.3219089508057","39.8329925537109, -74.3100535869598",0
17684,17684,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-31.jpg,"39.8329925537109, -74.3219089508057","39.8211586475372, -74.3100535869598",0
17685,17685,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-32.jpg,"39.8211586475372, -74.3219089508057","39.8093247413635, -74.3100535869598",0
17686,17686,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-33.jpg,"39.8093247413635, -74.3219089508057","39.7974908351898, -74.3100535869598",1
17687,17687,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-34.jpg,"39.7974908351898, -74.3219089508057","39.7856569290161, -74.3100535869598",0
17688,17688,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-35.jpg,"39.7856569290161, -74.3219089508057","39.7738230228424, -74.3100535869598",0
17689,17689,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-36.jpg,"39.7738230228424, -74.3219089508057","39.7619891166687, -74.3100535869598",0
17690,17690,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-37.jpg,"39.7619891166687, -74.3219089508057","39.750155210495, -74.3100535869598",0
17691,17691,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-38.jpg,"39.750155210495, -74.3219089508057","39.7383213043213, -74.3100535869598",0
17692,17692,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-39.jpg,"39.7383213043213, -74.3219089508057","39.7264873981476, -74.3100535869598",0
17693,17693,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-4.jpg,"40.152508020401, -74.3219089508057","40.1406741142273, -74.3100535869598",0
17694,17694,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-40.jpg,"39.7264873981476, -74.3219089508057","39.7146534919739, -74.3100535869598",0
17695,17695,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-41.jpg,"39.7146534919739, -74.3219089508057","39.7028195858002, -74.3100535869598",0
17696,17696,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-42.jpg,"39.7028195858002, -74.3219089508057","39.6909856796265, -74.3100535869598",0
17697,17697,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-43.jpg,"39.6909856796265, -74.3219089508057","39.6791517734528, -74.3100535869598",0
17698,17698,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-44.jpg,"39.6791517734528, -74.3219089508057","39.6673178672791, -74.3100535869598",0
17699,17699,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-45.jpg,"39.6673178672791, -74.3219089508057","39.6554839611053, -74.3100535869598",0
17700,17700,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-46.jpg,"39.6554839611053, -74.3219089508057","39.6436500549316, -74.3100535869598",0
17701,17701,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-47.jpg,"39.6436500549316, -74.3219089508057","39.6318161487579, -74.3100535869598",1
17702,17702,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-48.jpg,"39.6318161487579, -74.3219089508057","39.6199822425842, -74.3100535869598",0
17703,17703,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-49.jpg,"39.6199822425842, -74.3219089508057","39.6081483364105, -74.3100535869598",0
17704,17704,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-5.jpg,"40.1406741142273, -74.3219089508057","40.1288402080536, -74.3100535869598",0
17705,17705,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-50.jpg,"39.6081483364105, -74.3219089508057","39.5963144302368, -74.3100535869598",0
17706,17706,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-51.jpg,"39.5963144302368, -74.3219089508057","39.5844805240631, -74.3100535869598",0
17707,17707,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-52.jpg,"39.5844805240631, -74.3219089508057","39.5726466178894, -74.3100535869598",0
17708,17708,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-53.jpg,"39.5726466178894, -74.3219089508057","39.5608127117157, -74.3100535869598",0
17709,17709,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-54.jpg,"39.5608127117157, -74.3219089508057","39.548978805542, -74.3100535869598",0
17710,17710,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-55.jpg,"39.548978805542, -74.3219089508057","39.5371448993683, -74.3100535869598",0
17711,17711,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-56.jpg,"39.5371448993683, -74.3219089508057","39.5253109931946, -74.3100535869598",0
17712,17712,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-57.jpg,"39.5253109931946, -74.3219089508057","39.5134770870209, -74.3100535869598",0
17713,17713,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-58.jpg,"39.5134770870209, -74.3219089508057","39.5016431808472, -74.3100535869598",0
17714,17714,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-59.jpg,"39.5016431808472, -74.3219089508057","39.4898092746735, -74.3100535869598",0
17715,17715,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-6.jpg,"40.1288402080536, -74.3219089508057","40.1170063018799, -74.3100535869598",610
17716,17716,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-60.jpg,"39.4898092746735, -74.3219089508057","39.4779753684998, -74.3100535869598",0
17717,17717,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-61.jpg,"39.4779753684998, -74.3219089508057","39.466141462326, -74.3100535869598",0
17718,17718,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-7.jpg,"40.1170063018799, -74.3219089508057","40.1051723957062, -74.3100535869598",0
17719,17719,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-8.jpg,"40.1051723957062, -74.3219089508057","40.0933384895325, -74.3100535869598",0
17720,17720,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_96-9.jpg,"40.0933384895325, -74.3219089508057","40.0815045833588, -74.3100535869598",0
17721,17721,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-1.jpg,"40.1880097389221, -74.3100535869598","40.1761758327484, -74.298198223114",0
17722,17722,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-10.jpg,"40.0815045833588, -74.3100535869598","40.0696706771851, -74.298198223114",0
17723,17723,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-11.jpg,"40.0696706771851, -74.3100535869598","40.0578367710114, -74.298198223114",0
17724,17724,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-12.jpg,"40.0578367710114, -74.3100535869598","40.0460028648376, -74.298198223114",0
17725,17725,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-13.jpg,"40.0460028648376, -74.3100535869598","40.0341689586639, -74.298198223114",0
17726,17726,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-14.jpg,"40.0341689586639, -74.3100535869598","40.0223350524902, -74.298198223114",0
17727,17727,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-15.jpg,"40.0223350524902, -74.3100535869598","40.0105011463165, -74.298198223114",0
17728,17728,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-16.jpg,"40.0105011463165, -74.3100535869598","39.9986672401428, -74.298198223114",0
17729,17729,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-17.jpg,"39.9986672401428, -74.3100535869598","39.9868333339691, -74.298198223114",0
17730,17730,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-18.jpg,"39.9868333339691, -74.3100535869598","39.9749994277954, -74.298198223114",1
17731,17731,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-19.jpg,"39.9749994277954, -74.3100535869598","39.9631655216217, -74.298198223114",0
17732,17732,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-2.jpg,"40.1761758327484, -74.3100535869598","40.1643419265747, -74.298198223114",0
17733,17733,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-20.jpg,"39.9631655216217, -74.3100535869598","39.951331615448, -74.298198223114",0
17734,17734,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-21.jpg,"39.951331615448, -74.3100535869598","39.9394977092743, -74.298198223114",0
17735,17735,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-22.jpg,"39.9394977092743, -74.3100535869598","39.9276638031006, -74.298198223114",0
17736,17736,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-23.jpg,"39.9276638031006, -74.3100535869598","39.9158298969269, -74.298198223114",0
17737,17737,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-24.jpg,"39.9158298969269, -74.3100535869598","39.9039959907532, -74.298198223114",0
17738,17738,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-25.jpg,"39.9039959907532, -74.3100535869598","39.8921620845795, -74.298198223114",0
17739,17739,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-26.jpg,"39.8921620845795, -74.3100535869598","39.8803281784058, -74.298198223114",0
17740,17740,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-27.jpg,"39.8803281784058, -74.3100535869598","39.8684942722321, -74.298198223114",0
17741,17741,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-28.jpg,"39.8684942722321, -74.3100535869598","39.8566603660583, -74.298198223114",0
17742,17742,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-29.jpg,"39.8566603660583, -74.3100535869598","39.8448264598846, -74.298198223114",0
17743,17743,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-3.jpg,"40.1643419265747, -74.3100535869598","40.152508020401, -74.298198223114",0
17744,17744,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-30.jpg,"39.8448264598846, -74.3100535869598","39.8329925537109, -74.298198223114",0
17745,17745,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-31.jpg,"39.8329925537109, -74.3100535869598","39.8211586475372, -74.298198223114",1
17746,17746,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-32.jpg,"39.8211586475372, -74.3100535869598","39.8093247413635, -74.298198223114",610
17747,17747,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-33.jpg,"39.8093247413635, -74.3100535869598","39.7974908351898, -74.298198223114",0
17748,17748,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-34.jpg,"39.7974908351898, -74.3100535869598","39.7856569290161, -74.298198223114",0
17749,17749,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-35.jpg,"39.7856569290161, -74.3100535869598","39.7738230228424, -74.298198223114",0
17750,17750,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-36.jpg,"39.7738230228424, -74.3100535869598","39.7619891166687, -74.298198223114",0
17751,17751,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-37.jpg,"39.7619891166687, -74.3100535869598","39.750155210495, -74.298198223114",0
17752,17752,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-38.jpg,"39.750155210495, -74.3100535869598","39.7383213043213, -74.298198223114",1
17753,17753,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-39.jpg,"39.7383213043213, -74.3100535869598","39.7264873981476, -74.298198223114",0
17754,17754,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-4.jpg,"40.152508020401, -74.3100535869598","40.1406741142273, -74.298198223114",0
17755,17755,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-40.jpg,"39.7264873981476, -74.3100535869598","39.7146534919739, -74.298198223114",0
17756,17756,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-41.jpg,"39.7146534919739, -74.3100535869598","39.7028195858002, -74.298198223114",0
17757,17757,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-42.jpg,"39.7028195858002, -74.3100535869598","39.6909856796265, -74.298198223114",0
17758,17758,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-43.jpg,"39.6909856796265, -74.3100535869598","39.6791517734528, -74.298198223114",0
17759,17759,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-44.jpg,"39.6791517734528, -74.3100535869598","39.6673178672791, -74.298198223114",0
17760,17760,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-45.jpg,"39.6673178672791, -74.3100535869598","39.6554839611053, -74.298198223114",0
17761,17761,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-46.jpg,"39.6554839611053, -74.3100535869598","39.6436500549316, -74.298198223114",1
17762,17762,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-47.jpg,"39.6436500549316, -74.3100535869598","39.6318161487579, -74.298198223114",0
17763,17763,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-48.jpg,"39.6318161487579, -74.3100535869598","39.6199822425842, -74.298198223114",0
17764,17764,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-49.jpg,"39.6199822425842, -74.3100535869598","39.6081483364105, -74.298198223114",0
17765,17765,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-5.jpg,"40.1406741142273, -74.3100535869598","40.1288402080536, -74.298198223114",0
17766,17766,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-50.jpg,"39.6081483364105, -74.3100535869598","39.5963144302368, -74.298198223114",0
17767,17767,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-51.jpg,"39.5963144302368, -74.3100535869598","39.5844805240631, -74.298198223114",0
17768,17768,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-52.jpg,"39.5844805240631, -74.3100535869598","39.5726466178894, -74.298198223114",0
17769,17769,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-53.jpg,"39.5726466178894, -74.3100535869598","39.5608127117157, -74.298198223114",0
17770,17770,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-54.jpg,"39.5608127117157, -74.3100535869598","39.548978805542, -74.298198223114",0
17771,17771,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-55.jpg,"39.548978805542, -74.3100535869598","39.5371448993683, -74.298198223114",0
17772,17772,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-56.jpg,"39.5371448993683, -74.3100535869598","39.5253109931946, -74.298198223114",1
17773,17773,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-6.jpg,"40.1288402080536, -74.3100535869598","40.1170063018799, -74.298198223114",0
17774,17774,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-7.jpg,"40.1170063018799, -74.3100535869598","40.1051723957062, -74.298198223114",0
17775,17775,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-8.jpg,"40.1051723957062, -74.3100535869598","40.0933384895325, -74.298198223114",0
17776,17776,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_97-9.jpg,"40.0933384895325, -74.3100535869598","40.0815045833588, -74.298198223114",0
17777,17777,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_98-1.jpg,"40.1880097389221, -74.298198223114","40.1761758327484, -74.2863428592682",0
17778,17778,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_98-10.jpg,"40.0815045833588, -74.298198223114","40.0696706771851, -74.2863428592682",1
17779,17779,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_98-11.jpg,"40.0696706771851, -74.298198223114","40.0578367710114, -74.2863428592682",0
17780,17780,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_98-12.jpg,"40.0578367710114, -74.298198223114","40.0460028648376, -74.2863428592682",4
17781,17781,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_98-13.jpg,"40.0460028648376, -74.298198223114","40.0341689586639, -74.2863428592682",0
17782,17782,/home/irene/ISEF-Project-2023/Data/DensityNJ/2_98-14.jpg,"40.0341689586639, -74.298198223114","40.0223350524902, -74.2863428592682",0
